tweet_id,text,created_at,author_id,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count
1751082852425314515,"＼初回入荷分465ポイント還元！／
🔆エムザッカ様（@MANZOKUSHOPPIN1）🔅で
Fillworksの新商品「にゃんにゃんギフテッド」の
🉐15倍ポイント還元キャンペーン🉐を開催中ですよ‼️
「やわらか」ボディで「かちかち」ヴァ○ナ
のオ○ホです😆💕
https://t.co/ul6RgzWSEs https://t.co/lJvSAzb3dv",2024-01-27 03:21:00+00:00,750956781636030464,1,0,3,0,0,205
1751080922622108109,"@byakuryu4444 そして先生との出会いにもご縁とご恩を感じています。
いつか先生をお迎えに声をかけることがあるのではと少しワクワクしています。自分が２Ｅギフテッドとも知りました。まだまだ知らない事だらけです。宇宙の真理、知るのが怖いですが突き進まなければならないのでしょうね。",2024-01-27 03:13:20+00:00,763361444251389952,0,1,2,0,0,98
1751078272803422361,"そしてそれを、フリースクールのような形でなく、認可された学校にしたのが『代替学校』なのだそうだ。

これを日本も取り入れようとしている、と。

これで、これまでこぼれ落ちてきた、発達障害でも知的障害でもない、ギフテッドの救済にもなる。

嬉しくて涙が出たよ。地球はまだ終わっちゃいない。",2024-01-27 03:02:48+00:00,2483643056,0,0,1,0,0,114
1751073122919518243,"#NHK これを見る限りやっぱり画一化教育ってのが根本的にダメなんだと思いました。
俺はIQ高くて周りが低すぎてダメですギフテッド教育もなってないし、発達障害もついていけないわけで、IQ100に合わせた教育がダメなんだと思った。
人によって学びのレベルと質は違うからクラス分けを画一化しないで",2024-01-27 02:42:20+00:00,4111676412,0,0,0,0,0,63
1751072887547756785,"@terrakei07 https://t.co/iqfk1Hw4Mu
""ギフテッドについて簡単にご説明します。高知能(一般にはIQ130以上)の発達障害者または発達特性を持つ人たちのことを指す言葉と認識いただいて概ね問題ないと思われます。""
思うな()",2024-01-27 02:41:24+00:00,12746262,0,0,1,0,0,34
1751072775174058464,"本多ﾊﾟｯﾊﾟとﾏｯﾏ、もしはばたき市が地元ならはば学に通ってた可能性高そうだなって。

本多くんがあれだけ頭が良いのと、
仮にギフテッドだとしたら育て方…というか行くんとの接し方とか、才能の引き出し方がめちゃくちゃ上手いから
両親のどちらか、もしくは2人共頭良さそう",2024-01-27 02:40:57+00:00,1713426972943298560,0,1,13,0,0,622
1751072292648710645,"@terrakei07 ギフテッドあるある百人一首編（『発達障がい～神からの贈り物～』第86回）
https://t.co/8TZE5X8YJ3
ちょっとﾈｯﾄｻｰﾌｨﾝしとったらコレだよ...
""発達障がい　～神からの贈り物～""
もはや悪霊の神々だろ()",2024-01-27 02:39:02+00:00,12746262,0,1,1,0,0,32
1751069544834359578,"書字障害でペンを持つと思考が止まる特性を持ちながら、進学校の受験に合格。その授業についていき、慶応大学に現役で受かりました。
センター試験（共通一次試験）など書字を伴わない試験・模擬試験になると東大医学部含め全大学の合格予想確率が80%以上となってました。

#発達障害　#ギフテッド",2024-01-27 02:28:07+00:00,806075218363969536,4,1,10,0,2,1454
1751068989906944112,そうか、ギフテッド問題は、過度激動とはあくまでも副次的なもので、積極的分離の方に問題があるのか。人格発達理論ってマズローやエリクソンの他にもいっぱいあるのね。しかし、ドンブロフスキの二次統合と、マズローの自己実現、マーシャの同一性達成って同じものじゃないかしら。,2024-01-27 02:25:55+00:00,1470213707817189378,0,1,0,0,0,34
1751067003279007875,"@cyacyamaru1124 おかしいと思い
お医者さんに診てもらったら
確かに安心しますよね
医療の進化で改善出来る方法が見つかれば
尚更ですが💦

ギフテッドって言葉
初耳です😅
ホント知らないことだらけです",2024-01-27 02:18:01+00:00,1697933906065117184,0,1,1,0,0,16
1751065611709583625,"ギフテッドでも発達障害はあり得るし発達凸凹が生きづらさにつながることもあるし、ギフ単体でも生きづらさはあるのだと思う

概念は、子どもを理解するためのひとつの切り口であって、支援を考える足掛かり

ギフテッドかどうかは、こだわらなくていい。0/100ではなく、グラデーションだと思ってる。",2024-01-27 02:12:29+00:00,1618129485605515266,3,1,44,0,0,1538
1751064607119274120,"@YahooNewsTopics ギフテッド辺りだったら学校の勉強がつまらなくて仕方がないと思う
家や図書館で語学やプログラミングの勉強、通信高校と通信大学卒業してとりあえず大卒の資格取っておけばまあ就職も大変ではないと思うし",2024-01-27 02:08:30+00:00,1387624759450509314,0,0,0,0,0,57
1751060330820825140,"正義というものは人によって違いますから
結局はここに至るんだろうな・・・
にしても、続きはWOWOWでパターンか・・・
ストーリー的に収まりの良いとこなのが救いだな💦

#ギフテッド 
#増田貴久 #浮所飛貴 
#泉里香 #小手伸也 
#柏原収史 #松井玲奈 #高月彩良 #窪塚俊介

https://t.co/guD9fIk5cW",2024-01-27 01:51:30+00:00,1267066065659416577,0,0,0,0,0,153
1751059293317570615,"アメリカの、とあるギフテッド専門家（心理学博士）の言葉：

「親御さんが意気揚々と『うちの子、#ギフテッド だと思います』とアポイントメントを取るべく連絡してくると、わたしは警戒します。そういう親御さんのお子さんに限って、ギフテッドではなかった、という経験を多くしているからです」",2024-01-27 01:47:23+00:00,1176972575714545665,3,0,32,2,2,3707
1751056150290919604,@tomatoma69 @MiwakoT3 横からすみません。「病院に行かない」というのは不思議です……強力なサポーターなのに😭💦ギフテッドかどうかにかかわらず、行ってみればいいのになあと思います……。,2024-01-27 01:34:53+00:00,1618129485605515266,1,1,3,0,0,587
1751055364370681967,"@tomatoma69 大事なことなのでRPさせて頂きました。
HSCの背後には大体発達障害が隠れており、ギフテッド単体の場合は「みんなそうだよ」レベルに落ち着くことが多いのですよね。
発達障害を受け入れなくて二次障害に発展してしまった例が、一般的な発達障害として認知されているのではと危惧しています。",2024-01-27 01:31:46+00:00,1127156010043334656,1,1,12,0,1,869
1751054953177854229,@giftedjoho 私は毎年変わる担任の先生に「ギフテッドの個性を知り、伸ばす方法」著者：片桐正敏 を渡して（貸して）ます。お互いに正しい知識と共通認識があることが前提でないと会話が成立しませんよね。,2024-01-27 01:30:08+00:00,1544134368045957120,0,2,1,0,0,104
1751052401837281373,"新商品「にゃんにゃんギフテッド」は
オナホ専門通販サイト「しこパラ(@siko_para)」さん
で絶賛発売中‼️🉐39%OFF🉐ですよ😆💕
新規会員登録で500ptをGETなのです😘
https://t.co/CqtmD7l3BJ https://t.co/OYDUyVYS5F",2024-01-27 01:20:00+00:00,750956781636030464,2,0,3,0,0,113
1751051943391482066,"昨日はギフテッドっていう映画見てたんですけど、めちゃくちゃ考えさせられる映画でした。
自分に子供ができてからもう一度見たらまた感想が変わるのかな。",2024-01-27 01:18:10+00:00,1098862327967899648,0,0,2,0,0,131
1751048863543373984,"@Cafe6339028 検査の段階で「IQ高いから大丈夫！」って常套句があったりするじゃない？それがギフテッドだから大丈夫に変換されちゃう人はいるかもね🤔私は会った事無いけど…。
少なくとも私達が属するあの団体には居ないね。",2024-01-27 01:05:56+00:00,1123242146595655684,0,2,6,0,0,221
1751048309140254883,@maruon22 ギフテッドかっ？笑っ,2024-01-27 01:03:44+00:00,1606812871295631360,0,0,1,0,0,20
1751048213845709205,@tomatoma69 検査だけ取って「行く行くはIQでカバー出来る」なんて言われてしまうと数値の高いギフテッドだから大丈夫！なんて解釈が生まれてしまうんでしょうかね🫣折角都心部にいるのなら念の為医療機関行けば良いと思ってしまいますけどね…,2024-01-27 01:03:21+00:00,1123242146595655684,1,1,6,0,0,690
1751577750350283206,"@kakasi108311 同調は完全にダメっすね。

メリットデメリットを考えるならタダで学ぶ事が出来ると言う点ではメリットですよね。
義務教育の期間は基本的に集団行動の訓練だと思います。
例外としてギフテッドの様な頭の作りが化け物タイプは行かなくていいんじゃないかなと思っておりますわ。",2024-01-28 12:07:33+00:00,141103873,0,1,1,0,0,44
1751576798754976192,"@meruuv3 投稿者じゃなくてすいません！
ギフテッドという曲です！",2024-01-28 12:03:46+00:00,826427326955081729,0,1,1,0,0,268
1751570729647354190,ギフテッド,2024-01-28 11:39:39+00:00,1115922876916326400,0,0,0,0,0,86
1751569125040865320,ギフテッド流してださってるー！ありがたい🙏🙏,2024-01-28 11:33:16+00:00,1634948260107517952,0,0,0,0,0,28
1751566917654192237,"残念ながらまっすーは寅年だから出てないのよ
ボイスと同じ監督だから出てほしいと思ってるけど
なんならギフテッドで片桐さんと一緒に出てたからまっすーと片桐さんでバディ組んでもいいんだよ←",2024-01-28 11:24:30+00:00,1008340954049228804,0,0,8,0,0,64
1751565934974947756,【保育のねらい（ギフテッド）】国がギフテッドの子どもを支援することは、これまでの教育理念を覆すことになる？！ https://t.co/vW7iApU2Og 集団適応という枠組みにはめることに慣れ過ぎていると急に個性に合わせて個別性を取り入れると言われても出来ない、わからない。,2024-01-28 11:20:36+00:00,768675853123264513,0,0,2,0,1,314
1751564825925394598,"@guitar_and_snow これは文系の理系思考が理解できないからとにかく排除という思想ですね
己の未熟な思想で理系やギフテッドを潰す危険な思想です
子供の質とか言い出すのは子供を差別してるのと同じ",2024-01-28 11:16:11+00:00,1649363136,0,0,1,0,0,38
1751563515893297434,"@zeninsinu このポストとは関係ないけど、ぽれららちゃんがギフテッドじゃなかったとしても、もし同じクラスになってたら、ららちゃんと友達になりたかったと思う
なんとなくLINEのメッセージからもしかしたら友達になってたんじゃないか、、と感じた",2024-01-28 11:10:59+00:00,1685267471065096192,0,0,0,0,0,34
1751559989884502167,🔔新着記事🔔 【驚愕】自称ギフテッド「小学校のテストで100以外取れません。周りと話し合いません」←これｗｗｗ https://t.co/xBCq9eDlxy,2024-01-28 10:56:58+00:00,1750170155814989824,0,0,0,0,0,0
1751556663294013921,"健常者かギフテッドになりたかったな

1を聞いて10を理解出来る人間に憧れる",2024-01-28 10:43:45+00:00,1647577511193350146,0,0,4,0,0,136
1751555319594172925,"今日の放デイ初めてのお友達とだったんだけどギフテッドってこういう子の事かな…って初めて思った👀
凹も確かにあるのにとにかく言語能力が高くて同じ歳とは思えない、落ち着いてて自分のことも相手のことも言語化するのが非常に優れてるすげえってなった。",2024-01-28 10:38:25+00:00,255422458,0,0,0,0,0,51
